Index,X,Y,Area,Diameter
374,419.5521,284.5324,31.361897481547015,6.319114500579632
375,332.2995,282.0183,0.5139502028008053,0.808938639348277
376,291.1872,288.821,115.17952098086984,12.10995957286798
377,228.4836,281.7225,0.0874808855831158,0.333742599817397
378,457.5588,285.7154,83.99258527048906,10.34130944469446
379,359.9541,282.462,9.40419520018495,3.4603169241102885
380,315.1447,280.9831,0.3499235423324632,0.667485199634794
381,266.1945,280.5394,0.12028621767678423,0.3913478874769908
382,245.7863,280.5394,0.3389884316345737,0.6569729647138393
383,366.1653,280.6873,0.8857439665290475,1.0619624497576936
384,429.0168,280.5394,3.1055714382006108,1.9885010344772442
385,261.4622,280.0958,3.0180905526174953,1.960293917040043
386,98.6399,281.4268,13.898525697017522,4.2066795136973
387,282.462,279.3563,0.05467555348944737,0.2638466919122675
388,131.7663,279.9479,2.4603999070251317,1.7699374162628223
389,346.3486,281.131,23.291785786504583,5.445734361027723
390,213.9908,278.7648,0.459274649311358,0.7647003631472885
391,466.7277,278.7648,1.8699039293391002,1.5429956667762252
392,433.0097,278.6169,2.952479888430158,1.9388692965191177
393,153.2097,278.9127,3.9475749619381006,2.241920727266242
394,108.1045,279.0606,4.275628282874785,2.333216451241564
395,209.85,277.5817,0.05467555348944737,0.2638466919122675
396,312.3349,277.8775,2.668167010285032,1.8431537508989027
397,218.4274,277.2859,0.14215643907256317,0.4254400072465238
398,161.1956,277.5817,4.144406954500111,2.2971336103816347
399,203.343,277.5817,6.0361811052349905,2.7722742437155077
400,427.2422,276.8423,2.329178578650458,1.7220924113089293
401,409.0522,278.6169,40.82076823522141,7.209342297571458
402,262.6453,274.3282,0.5467555348944737,0.8343564995434926
403,343.243,274.0325,0.229637324655679,0.5407248123572632
404,439.9604,276.6944,36.074930192337376,6.777317145777111
405,102.4849,273.8846,2.066735921901111,1.6221744370717894
406,362.4682,273.4409,1.268472840955179,1.2708539579852165
407,220.9414,273.7367,3.368014094949958,2.0708183727492124
408,367.94,272.8494,0.10935110697889475,0.37313557008960435
409,327.2714,272.7015,0.7982630809459317,1.008156794235146
410,292.5182,272.2578,2.733777674472369,1.8656778504480218
411,279.3563,272.1099,0.9404195200184948,1.0942482906216526
412,226.709,272.2578,1.749617711662316,1.4925422803584174
413,388.2003,271.9621,1.7605528223602054,1.4971992098662468
414,331.1164,273.1451,10.978851140681034,3.7388109644746472
415,139.1606,272.4057,6.801638854087254,2.942807427955667
416,68.4711,271.6663,2.9306096670343793,1.9316749514996876
417,177.1672,272.4057,14.77333455284868,4.337048969090539
418,132.2099,272.1099,17.168123795686476,4.675375292484739
419,355.6654,270.779,3.4117545377415164,2.084221867839922
420,437.4463,270.0395,0.3499235423324632,0.667485199634794
421,422.0662,269.7438,0.19683199256201056,0.5006138997260956
422,301.5392,270.6311,4.844254039165038,2.483524875536375
423,361.8766,269.3001,0.1312213283746737,0.40874953749125253
424,472.6431,270.0395,9.076141879248265,3.3994268273174826
425,368.6794,268.8565,1.3559537265382948,1.3139459294276785
426,165.3364,269.5959,6.440780201056901,2.863678761825938
427,278.469,269.3001,4.592746493113579,2.4181948751033175
428,189.8854,270.4832,24.910182169792225,5.631751859336153
429,160.4561,268.7086,1.5965261618918634,1.425749011405925
430,224.7865,268.117,0.4920799814050264,0.7915400757368026
431,67.1402,268.117,0.7654577488522633,0.9872239237694042
432,445.7279,268.117,2.2963732465567896,1.7099219944161121
433,128.217,269.3001,9.885340070892086,3.547732499980079
434,210.8852,268.5607,11.766179110929075,3.8705509342303865
435,229.8146,266.4903,0.05467555348944737,0.2638466919122675
436,355.9612,266.7861,4.013185626125438,2.2604748703636703
437,486.8402,266.1945,4.964540256841822,2.514169639551132
438,201.7163,265.7509,2.066735921901111,1.6221744370717894
439,393.0806,266.3424,9.972820956475202,3.563395854286719
440,232.6244,264.272,0.9841599628100528,1.119406710268813
441,238.6877,263.6805,0.0874808855831158,0.333742599817397
442,263.6805,266.7861,48.486280834441935,7.857140073560233
443,197.7234,263.2368,0.1312213283746737,0.40874953749125253
444,422.8056,264.5678,18.666233961297333,4.875098689339761
445,289.4126,266.4903,51.362214947986864,8.086804262313041
446,142.7098,263.8283,3.3789492056478476,2.0741773666401593
447,295.1801,263.0889,1.2137972874657317,1.243163185464259
448,328.6023,262.7931,0.40459909582191056,0.7177405997744226
449,215.4697,262.941,1.126316401882616,1.1975268609767251
450,461.5517,265.3072,51.07790206984174,8.064391159748672
451,274.1803,264.272,28.93430290661555,6.069620965105521
452,248.5961,269.448,131.64779769189138,12.94678268909348
453,262.3495,261.9058,0.6233013097797001,0.8908489635716798
454,361.5809,261.7579,3.5976514196056373,2.1402504656265102
455,283.645,261.4622,1.4871750549129685,1.3760559908153733
456,236.3216,261.61,5.500360681038406,2.6463704822651968
457,454.0095,261.0185,2.897804334940711,1.9208329110444489
458,91.3934,260.427,2.416659464233574,1.7541340872409605
459,238.9835,259.8354,0.07654577488522632,0.31218761597197575
460,214.2866,260.1312,1.0060301842058317,1.1317762206938546
461,304.2012,262.7931,30.04968419780028,6.185502908207435
462,422.8056,259.6875,0.27337776744723685,0.5899791387542741
463,400.7706,261.61,8.146657469927659,3.2206593188544494
464,156.6111,263.3847,53.60391264105421,8.261393425271507
465,445.8758,261.0185,22.406041819975535,5.341185120006857
466,436.1153,258.8002,0.3061830995409053,0.6243752319439515
467,379.6229,264.272,139.95848182228738,13.349182509698252
468,115.351,259.3918,6.222077987099111,2.8146395406163025
469,294.5886,257.9129,0.29524798884301584,0.6131243062368787
470,284.8281,257.6171,3.5757811982098584,2.1337352283920503
471,158.6815,257.1735,2.0120603684116634,1.6005732808766144
472,268.8565,256.434,1.126316401882616,1.1975268609767251
473,209.2585,256.1383,8.026371252250875,3.196794219071866
474,64.3303,255.6946,6.079921548026548,2.7823005847382536
475,78.8232,257.4692,32.433538329940184,6.4261702107369905
476,103.5201,256.434,17.49617711662316,4.719833110034193
477,482.8473,255.8425,16.621368260792003,4.600324266532338
478,385.5384,253.6242,0.02187022139577895,0.1668712999086985
479,228.4836,258.6523,76.34894289266431,9.859538188458263
480,218.871,253.92,1.4543697228193002,1.3607942694467268
481,335.4051,254.0679,5.708127784298306,2.695888354767331
482,209.9979,253.1806,0.8201333023417107,1.0218738437281314
483,418.9606,254.0679,9.633832524840628,3.502310171584305
484,346.6444,252.8848,0.37179376372824213,0.6880279954076867
485,389.0876,253.3284,3.1055714382006108,1.9885010344772442
486,374.7427,254.2158,12.870625291415912,4.048134025263895
487,446.1716,253.7721,10.738278705327465,3.697621004106618
488,341.1726,252.4411,2.2963732465567896,1.7099219944161121
489,409.348,251.1102,0.06561066418733685,0.2890295697669296
490,183.8221,251.258,0.28431287814512635,0.6016630282241419
491,66.2529,251.4059,7.665512599220522,3.1241052754337826
492,229.6667,249.9271,0.07654577488522632,0.31218761597197575
493,338.8065,250.2228,0.9513546307163844,1.1005918121151994
494,312.7785,253.1806,41.41126421290744,7.261298726353971
495,211.7725,249.9271,1.5746559404960845,1.415949933010258
496,433.7492,249.7792,2.50414034981669,1.785600884563388
497,223.4555,249.0398,1.9901901470158845,1.591850745743115
498,259.9833,249.6313,12.90343062350958,4.053289791342225
499,84.4428,250.2228,19.508237485034822,4.983839826281657
500,323.1306,250.5186,22.996537797661567,5.411109065245273
501,269.0043,250.5186,52.49946646056737,8.175842267013946
502,217.8358,249.6313,21.07195831483302,5.179734608206903
503,459.4813,251.5538,98.76591982333774,11.213950008414347
504,355.5176,246.2299,1.2137972874657317,1.243163185464259
505,431.8267,245.1947,0.20776710325990003,0.5143318889254085
506,284.6802,249.9271,126.24585300713399,12.678375779551004
507,211.181,245.1947,0.7763928595501527,0.9942505172386221
508,451.6434,244.7511,0.07654577488522632,0.31218761597197575
509,206.005,247.8567,35.93277375326481,6.763950657321392
510,375.7779,244.8989,1.2575377302572897,1.2653642823946318
511,296.8069,244.1595,0.15309154977045264,0.4414999605124916
512,265.4551,243.8637,0.02187022139577895,0.1668712999086985
513,122.3016,246.6736,37.45275414027145,6.905528772703594
514,144.9281,244.6032,5.467555348944738,2.638466919122675
515,340.1374,243.568,0.6014310883839211,0.8750804792494901
516,309.0814,243.8637,1.2794079516530685,1.2763200217395714
517,170.6603,251.7017,279.4576889952634,18.86310103639033
518,261.0185,243.2722,6.418909979661122,2.8588126941441474
519,384.9468,241.3497,1.6949421581728685,1.4690362084797153
520,265.7509,240.7581,0.3608586530303527,0.6778344245448961
521,472.9389,241.9412,9.076141879248265,3.3994268273174826
522,444.9885,243.1243,22.745030251610107,5.381437722630222
523,346.3486,244.4553,66.62762948224056,9.21047950047939
524,101.3018,240.4624,0.7326524167585948,0.9658374757498438
525,179.2376,239.5751,0.5030150921029158,0.8002866404383072
526,148.7732,240.6103,6.68135263641047,2.916669742874285
527,273.293,238.8356,1.2137972874657317,1.243163185464259
528,192.991,246.8215,203.45866964493158,16.0950807363969
529,182.7869,238.0962,0.06561066418733685,0.2890295697669296
530,429.1647,238.8356,3.5757811982098584,2.1337352283920503
531,356.5528,238.2441,0.5248853134986948,0.8174990749825051
532,136.4986,240.3145,21.531232964144376,5.2358778878860335
533,87.5484,236.7652,0.2187022139577895,0.527693383824535
534,477.3755,236.1737,0.09841599628100528,0.3539874832525645
535,346.4965,237.061,6.823509075483033,2.9475348324938024
536,180.4207,236.3216,3.1383767702942795,1.9989760904565363
537,95.0906,237.6525,13.187743501654706,4.097701371760873
538,386.7215,236.0258,2.5150754605145793,1.7894953295049871
539,380.0666,238.392,28.868692242428214,6.062735403087357
540,217.9837,235.4343,0.6998470846649264,0.9439666220068387
541,424.2845,235.1385,1.0060301842058317,1.1317762206938546
542,364.9823,235.2864,9.972820956475202,3.563395854286719
543,419.7,234.9906,9.108947211341933,3.405564828392734
544,304.9406,232.9202,0.0437404427915579,0.23599165550170967
545,352.7077,233.3639,1.0060301842058317,1.1317762206938546
546,326.9756,238.392,92.32513962228084,10.842140874397602
547,211.0331,232.9202,1.9683199256201056,1.5830801514736053
548,164.7448,232.7723,1.3559537265382948,1.3139459294276785
549,172.7307,232.4765,0.8091981916438211,1.0150384904667882
550,401.2143,232.7723,3.149311880992169,2.0024555989043824
551,382.5807,231.885,0.7873279702480422,1.0012277994521912
552,242.5328,244.0116,372.5264161450007,21.778782438288015
553,396.334,231.2935,0.12028621767678423,0.3913478874769908
554,308.0462,231.1456,3.2586629879710634,2.036923803005307
555,180.8644,231.4413,3.389884316345737,2.077530929649163
556,145.2239,230.554,1.2466026195594002,1.2598506863090848
557,175.9841,228.4836,0.8529386344353791,1.042110933919961
558,186.484,228.3357,0.5030150921029158,0.8002866404383072
559,189.8854,227.4484,0.06561066418733685,0.2890295697669296
560,465.8404,228.1878,6.943795293159817,2.9734012103644827
561,276.9902,227.3005,0.10935110697889475,0.37313557008960435
562,316.7715,230.4061,41.93614952640613,7.307172088499563
563,228.3357,233.3639,69.7113306990454,9.42121133199627
564,255.8425,227.0048,0.28431287814512635,0.6016630282241419
565,121.5622,232.1808,102.38544146433915,11.417582619695109
566,273.1451,226.5611,0.5686257562902527,0.8508800144930476
567,392.1932,228.04,14.729594110057123,4.330623707830417
568,110.7665,226.1174,0.16402666046834213,0.45699587580101975
569,262.6453,232.1808,87.78706868265671,10.572320812534034
570,448.3899,228.1878,24.144724420939962,5.544548487431015
571,331.5601,226.709,3.663262083792974,2.1596782509934553
572,459.1855,226.1174,3.368014094949958,2.0708183727492124
573,201.5684,228.1878,30.946363275027213,6.277111874700387
574,427.2422,226.4132,7.3702646103775065,3.063349858748546
575,134.8719,226.2653,9.611962303444848,3.4983325324002097
576,298.5815,229.8146,63.46738249055051,8.989392704059656
577,227.8921,223.8992,0.7873279702480422,1.0012277994521912
578,241.6455,223.6034,1.7824230437559845,1.506469881795628
579,94.0554,223.0118,0.4702097600092474,0.7737503866003586
580,519.3751,223.6034,2.6025563460976953,1.820350970899029
581,273.1451,223.0118,0.5248853134986948,0.8174990749825051
582,454.749,223.1597,2.4713350177230216,1.7738662499900395
583,208.519,223.8992,8.212268134114996,3.233602409128813
584,409.6438,226.5611,71.29692175023938,9.527752105837624
585,352.5598,224.9344,24.308751081408303,5.563349994380427
586,478.4107,224.4907,22.821576026495336,5.390485420638277
587,161.3435,223.4555,14.729594110057123,4.330623707830417
588,491.5725,226.4132,43.31397347434021,7.426241570750298
589,308.4899,223.0118,11.274099129524048,3.7887503009533754
590,417.3338,222.1245,5.325398909872174,2.6039409523909676
591,233.8075,221.8288,6.233013097797,2.817111776086877
592,375.63,221.6809,4.439654943343127,2.377550049703143
593,402.1016,220.202,0.0437404427915579,0.23599165550170967
594,340.8769,223.8992,52.3682451321927,8.165618200154379
595,443.3617,219.6105,0.3061830995409053,0.6243752319439515
596,78.971,220.202,2.416659464233574,1.7541340872409605
597,256.8777,219.9062,1.377823947934074,1.3244998815374749
598,299.0252,218.7232,0.02187022139577895,0.1668712999086985
599,217.9837,219.4626,4.406849611249458,2.3687497108693414
600,196.3924,219.0189,2.558815903306137,1.8049890846724255
601,298.4336,218.1316,0.20776710325990003,0.5143318889254085
602,462.439,219.0189,7.08595173223238,3.0036833983565736
603,244.7511,217.5401,1.1591217339762843,1.2148414007024113
604,88.14,219.7584,24.691479955834435,5.6069750042071735
605,113.2806,216.5049,0.3608586530303527,0.6778344245448961
606,337.0318,216.357,0.4483395386134685,0.75554194458745
607,157.0548,217.5401,10.355549830901333,3.631128688463011
608,417.4817,215.7654,0.16402666046834213,0.45699587580101975
609,203.343,215.9133,0.6123661990818106,0.8829999210249831
610,229.2231,215.6176,0.645171531175479,0.9063431505947153
611,437.0027,215.7654,1.5527857191003054,1.4060825658753242
612,284.0887,219.7584,76.80821754197568,9.889148595054301
613,407.8691,215.9133,6.561066418733685,2.8902956976692957
614,446.4673,215.3218,2.1542168074842265,1.6561503637115962
615,71.5767,217.0964,22.777835583703776,5.385317168806995
616,262.0537,214.7302,1.8152283758496528,1.5202698940836659
617,164.3012,214.7302,1.3668888372361845,1.3192334595613375
618,252.4411,216.6528,17.988257098028186,4.785745530016453
619,223.6034,213.2514,1.541850608402416,1.401122823556852
620,110.0271,213.5472,5.358204241965843,2.6119489906272304
621,90.0625,212.512,0.19683199256201056,0.5006138997260956
622,362.1724,216.8006,102.30889568945393,11.413313794424369
623,241.2018,211.4767,3.4664300912309636,2.1008559853581543
624,280.2437,210.8852,2.3619839107441267,1.7341774186015775
625,369.5667,210.4415,0.3171182102387948,0.6354269789926082
626,361.7288,209.9979,0.03280533209366843,0.20437476874562627
627,235.5821,211.0331,5.981505551745543,2.759690092299377
628,296.0674,212.0683,22.843446247891112,5.393067689251364
629,198.167,211.6246,21.148504089718244,5.18913400472782
630,427.0943,216.8006,155.49727412398835,14.070724164490814
631,461.9954,209.5542,0.7217173060607054,0.9586026362347543
632,215.6176,209.4063,0.5030150921029158,0.8002866404383072
633,126.886,216.5049,166.49799548606515,14.559939284625976
634,60.7811,209.2585,0.06561066418733685,0.2890295697669296
635,388.7919,211.7725,36.402983513274066,6.8080627314561895
636,336.7361,210.8852,18.93961172874457,4.910668245256188
637,394.2636,208.6669,0.15309154977045264,0.4414999605124916
638,96.2737,209.1106,1.0716408483931685,1.1680990993608895
639,350.0458,208.2233,0.5686257562902527,0.8508800144930476
640,262.0537,208.6669,4.17721228659378,2.306207247851934
641,160.3082,208.0754,1.6621368260792002,1.4547502657585698
642,72.6119,208.8148,5.522230902434185,2.6516264367624918
643,235.73,206.7444,0.09841599628100528,0.3539874832525645
644,181.7517,207.1881,1.0169652949037211,1.1379105540835248
645,342.9473,207.4838,2.7447127851702584,1.8694054822373236
646,378.1441,206.7444,1.4543697228193002,1.3607942694467268
647,210.2937,206.1529,0.4483395386134685,0.75554194458745
648,313.6659,206.7444,11.547476896971286,3.834410544939017
649,246.3778,206.4486,7.774863706199417,3.1463095724450394
650,258.8002,204.9698,0.27337776744723685,0.5899791387542741
651,228.7794,205.4134,2.9852852205238265,1.9496110368697566
652,87.4005,205.7092,5.806543780579311,2.719029451784146
653,270.0395,205.5613,5.106696695914385,2.549911405560317
654,475.3051,210.1458,86.13586696727539,10.472420543636618
655,277.8775,204.5261,0.3936639851240211,0.707974966505129
656,338.8065,203.7867,0.24057243535356845,0.5534494900760203
657,196.0966,203.9346,0.7545226381543738,0.9801469585200215
658,117.865,204.674,3.247727877273174,2.033503273634688
659,208.0754,203.7867,2.9634149991280476,1.942456476822878
660,99.3793,203.4909,5.467555348944738,2.638466919122675
661,202.8994,203.4909,5.106696695914385,2.549911405560317
662,374.2991,203.7867,6.67041752571258,2.914281965361577
663,327.1235,204.0825,16.64323848218778,4.603349800740707
664,254.2158,205.4134,31.394702813640684,6.322418612962574
665,403.2847,200.6811,0.3608586530303527,0.6778344245448961
666,451.6434,206.7444,156.42675853330894,14.112715359538274
667,289.8562,201.8642,9.043336547154595,3.3932777234093257
668,258.9481,200.5332,1.7386826009644265,1.4878707750644526
669,334.5178,203.0473,34.40185825556029,6.61829331046556
670,173.618,202.7515,27.523673626587808,5.919816692918444
671,411.8621,199.9417,0.16402666046834213,0.45699587580101975
672,92.5765,200.2374,2.2963732465567896,1.7099219944161121
673,83.1118,201.2726,10.585187155557012,3.6711685979913677
674,367.4963,200.2374,3.8272887442613164,2.207499802562458
675,419.1085,204.2303,65.79656106920098,9.152856573818296
676,282.0183,200.2374,5.861219334068759,2.731800914507249
677,263.2368,199.7938,2.1323465860884476,1.6477220628761495
678,395.8904,198.6107,0.24057243535356845,0.5534494900760203
679,127.3297,199.3501,3.368014094949958,2.0708183727492124
680,486.2486,198.4628,1.6512017153813108,1.44995700638261
681,137.2381,199.6459,14.335930124933101,4.272361542007526
682,243.1243,197.4276,3.5211056447204108,2.117359428167128
683,61.6684,201.1247,15.320090087743154,4.416576109229838
684,286.1591,195.653,2.4932052391188004,1.7816979271433595
685,186.484,196.5403,12.214518649542544,3.9436034491950003
686,371.0456,195.0614,1.1372515125805054,1.2033260564482837
687,211.3289,194.0262,0.12028621767678423,0.3913478874769908
688,468.3545,193.7304,0.03280533209366843,0.20437476874562627
689,361.8766,193.8783,0.4920799814050264,0.7915400757368026
690,417.186,193.7304,0.1312213283746737,0.40874953749125253
691,472.6431,192.991,0.0437404427915579,0.23599165550170967
692,128.6607,192.6952,0.10935110697889475,0.37313557008960435
693,359.5105,192.3995,0.41553420651980005,0.7273751328792849
694,220.202,193.5826,31.25254637456812,6.30808829343484
695,243.2722,191.8079,6.156467322911775,2.799760284631721
696,316.9194,189.8854,2.0448657005053317,1.613568676429968
697,239.4272,189.146,1.312213283746737,1.2925795310127453
698,420.8831,188.2587,0.06561066418733685,0.2890295697669296
699,83.4076,192.2516,44.954240079023634,7.5655479756678075
700,451.9391,191.8079,63.70795492590408,9.006413688359334
701,126.5903,187.815,0.09841599628100528,0.3539874832525645
702,179.2376,187.5192,0.14215643907256317,0.4254400072465238
703,168.7377,188.7023,10.071236952756207,3.580935234355302
704,112.0975,190.9206,38.458784324477286,6.997659969187219
705,182.4911,187.3714,1.8808390400369897,1.547500773200717
706,476.0445,187.3714,4.7786433749777,2.4666490863534496
707,458.4461,186.6319,3.0946363275027213,1.984997065174269
708,399.7354,185.7446,1.104446180486837,1.1858433927072958
709,75.7175,187.815,20.0549930199293,5.053198015352421
710,522.037,185.301,0.29524798884301584,0.6131243062368787
711,321.5038,186.1883,6.189272655005443,2.8072097708402417
712,379.3272,185.0052,0.645171531175479,0.9063431505947153
713,243.8637,186.484,17.004097135218135,4.652987093800887
714,430.052,184.4136,0.18589688186412107,0.486509261198962
715,161.6392,184.1179,1.6402666046834213,1.4451478488346479
716,248.4482,183.0827,0.03280533209366843,0.20437476874562627
717,335.9966,182.9348,0.0437404427915579,0.23599165550170967
718,254.2158,183.0827,0.15309154977045264,0.4414999605124916
719,454.3053,183.5263,3.171182102387948,2.009396540336607
720,357.588,186.3362,43.09527126038242,7.407469443730946
721,245.0468,182.4911,0.10935110697889475,0.37313557008960435
722,388.7919,191.0685,261.7974852181719,18.25735224209676
723,337.0318,182.1954,0.29524798884301584,0.6131243062368787
724,438.0379,181.7517,0.06561066418733685,0.2890295697669296
725,217.2443,183.3784,20.076863241325075,5.0559525524964
726,462.1432,182.4911,6.0471162159328795,2.774784225437178
727,405.503,183.8221,22.952797354870007,5.405960530240036
728,344.8698,187.3714,96.50235190887462,11.084701647330341
729,119.6396,182.639,10.880435144400028,3.722015621914604
730,250.6665,182.0475,6.134597101515996,2.7947829290783703
731,196.2445,187.815,200.09065554998162,15.961307439499398
732,418.0733,180.8644,2.001125257713774,1.5962179713590248
733,65.9571,182.639,19.617588592013718,4.9977884676822075
734,365.4259,180.125,1.0169652949037211,1.1379105540835248
735,325.6446,180.4207,1.8480337079433213,1.5339457607611129
736,262.4974,187.6671,140.18811914694308,13.360129378113543
737,355.3697,180.125,2.9852852205238265,1.9496110368697566
738,472.791,179.9771,5.0520211424249375,2.536224181608074
739,107.3651,179.0898,0.42646931721768955,0.7368837081234506
740,336.4403,179.2376,1.891774150734879,1.5519928023104446
741,132.2099,178.4982,0.10935110697889475,0.37313557008960435
742,246.3778,178.2024,0.0437404427915579,0.23599165550170967
743,345.3134,178.4982,1.290343062350958,1.2817627757350067
744,409.2001,178.0546,0.9950950735079422,1.1256084569518194
745,458.0024,177.9067,1.6949421581728685,1.4690362084797153
