Index,X,Y,Area,Diameter
746,384.9468,177.7588,0.3061830995409053,0.6243752319439515
747,380.6581,177.1672,0.7107821953628158,0.9513127765512304
748,238.0962,176.7236,0.24057243535356845,0.5534494900760203
749,453.8616,175.6884,0.7763928595501527,0.9942505172386221
750,442.1787,175.3926,0.9950950735079422,1.1256084569518194
751,248.0046,176.132,5.259788245684837,2.587850534968958
752,326.9756,175.9841,6.189272655005443,2.8072097708402417
753,251.7017,175.0968,0.7435875274564843,0.973018522397924
754,107.513,174.9489,3.061830995409053,1.9744478475388083
755,360.9893,174.3574,2.6353616781913636,1.8317878434340769
756,395.4467,175.6884,22.734095140912217,5.380143952273112
757,425.6154,177.463,53.12276777034707,8.224233012931265
758,112.5411,174.0616,2.6900372316808108,1.8506922435094153
759,350.1937,172.5828,0.1749617711662316,0.47198331100341934
760,201.2726,174.6532,16.68697892497934,4.609394911422317
761,258.2087,173.1743,2.7119074530765896,1.8582001536215444
762,154.9844,174.2095,20.0549930199293,5.053198015352421
763,414.9677,173.1743,13.668888372361844,4.171782497717463
764,280.0958,175.3926,73.22150123306793,9.655491230114425
765,192.1037,170.3645,0.07654577488522632,0.31218761597197575
766,422.2141,170.0687,0.15309154977045264,0.4414999605124916
767,190.0333,169.7729,0.05467555348944737,0.2638466919122675
768,363.5034,170.5124,7.676447709918412,3.126332801759883
769,311.7433,173.4701,62.16610431750166,8.896760217021388
770,333.1868,173.1743,43.33584369573599,7.428116174231059
771,407.5734,167.9983,0.5795608669881421,0.8590225925028389
772,300.504,167.4068,0.02187022139577895,0.1668712999086985
773,413.7846,167.5547,0.6233013097797001,0.8908489635716798
774,430.3478,169.1814,17.135318463592807,4.670906237495775
775,346.6444,168.2941,8.201333023417106,3.231448827531863
776,301.3913,166.8152,0.3061830995409053,0.6243752319439515
777,242.3849,168.5899,14.467151453307775,4.291870143658151
778,273.7367,166.2237,0.3827288744261316,0.6980727310469369
779,402.1016,168.5899,25.292911044218357,5.674851059099926
780,213.8429,165.6321,0.03280533209366843,0.20437476874562627
781,78.6753,166.6673,6.386104647567453,2.85149802281185
782,69.95,165.9279,0.5139502028008053,0.808938639348277
783,440.2561,168.5899,31.011973939214553,6.283762533681892
784,332.0037,165.3364,0.918549298622716,1.0814496247145264
785,308.6377,165.78,1.9027092614327688,1.5564718673300961
786,482.5515,166.3716,6.626677082921022,2.9047112269837254
787,394.4115,165.6321,7.91702014527198,3.174943011366536
788,220.3499,169.3293,101.41221661222698,11.363188131415214
789,231.4413,162.9702,1.268472840955179,1.2708539579852165
790,347.8275,162.3787,0.18589688186412107,0.486509261198962
791,341.7642,162.5265,0.3389884316345737,0.6569729647138393
792,206.1529,164.0054,24.73522039862599,5.6119391264758445
793,440.1083,161.4913,0.0874808855831158,0.333742599817397
794,142.5619,165.3364,54.074122401063455,8.297548492650314
795,115.4988,163.4139,22.176404495319854,5.313743987386283
796,380.6581,161.0477,1.4543697228193002,1.3607942694467268
797,377.4047,161.1956,2.1760870288800054,1.6645359887834419
798,240.0187,162.5265,19.453561931545376,4.9768508453838685
799,409.2001,160.4561,0.667041752571258,0.9215768754494513
800,323.7221,161.0477,3.0180905526174953,1.960293917040043
801,189.5896,164.0054,63.13932916961383,8.96613019796181
802,134.8719,161.935,14.029747025392197,4.2264913007552565
803,335.4051,160.3082,2.0120603684116634,1.6005732808766144
804,466.5798,166.8152,193.50771890985214,15.696549937088722
805,150.8436,159.5688,3.1602469916900584,2.005929071764532
806,201.5684,158.9773,0.8091981916438211,1.0150384904667882
807,169.4772,159.1252,1.498110165610858,1.3811057545407186
808,403.4326,158.3857,0.7982630809459317,1.008156794235146
809,216.5049,157.7942,0.10935110697889475,0.37313557008960435
810,435.9675,158.3857,4.5490060503220215,2.4066521128965674
811,407.7213,157.6463,1.6949421581728685,1.4690362084797153
812,355.6654,157.0548,0.05467555348944737,0.2638466919122675
813,325.6446,157.6463,3.7944834121676476,2.1980187288131696
814,275.8071,156.6111,2.4713350177230216,1.7738662499900395
815,264.7157,160.3082,66.32144638269966,9.189292040113102
816,254.2158,156.0196,1.7824230437559845,1.506469881795628
817,369.4188,159.1252,47.72082308558967,7.794872613448114
818,362.0245,156.4632,8.365359683885448,3.2636033391722394
819,232.1808,155.7238,1.268472840955179,1.2708539579852165
820,224.3428,155.1322,0.02187022139577895,0.1668712999086985
821,272.1099,154.5407,0.03280533209366843,0.20437476874562627
822,355.2218,154.3928,0.32805332093668427,0.6462897655063726
823,348.8627,155.7238,32.37886277645074,6.420751396879531
824,179.8292,152.4703,0.5248853134986948,0.8174990749825051
825,427.3901,151.4351,0.09841599628100528,0.3539874832525645
826,289.4126,154.097,37.638651022135576,6.9226453680561715
827,225.9696,150.8436,0.4811448707071369,0.7826957749539816
828,310.856,156.9069,170.41276511590956,14.73011444196008
829,377.5525,150.3999,3.0290256633153847,1.9638419632319717
830,189.4418,150.252,1.8480337079433213,1.5339457607611129
831,89.4709,152.6182,37.14657104073055,6.877243866577086
832,164.4491,149.8084,0.8420035237374895,1.0354091863746062
833,160.3082,150.8436,11.86459510721008,3.886704474586562
834,143.3014,149.2168,2.558815903306137,1.8049890846724255
835,360.5457,149.0689,2.91967455633649,1.9280677122146697
836,314.849,148.4774,0.05467555348944737,0.2638466919122675
837,382.2849,150.252,15.549727412398834,4.449553668776068
838,432.714,148.7732,4.702097600092475,2.4468135620929607
839,474.7135,148.0337,4.636486935905137,2.4296828014048226
840,399.8833,148.4774,11.05539691556626,3.7518220287804307
841,200.0895,146.7028,0.0874808855831158,0.333742599817397
842,413.7846,147.1464,2.4932052391188004,1.7816979271433595
843,315.1447,146.2591,0.03280533209366843,0.20437476874562627
844,211.3289,148.1816,14.434346121214107,4.287001316062827
845,110.9144,146.7028,2.624426567493474,1.827983503204079
846,404.9114,146.5549,1.6512017153813108,1.44995700638261
847,456.2278,146.9985,9.196428096925048,3.42187900477479
848,273.5888,147.2943,24.122854199544182,5.542036800558107
849,196.8361,145.3718,3.783548301469758,2.1948492697328565
850,204.8219,143.5971,1.6621368260792002,1.4547502657585698
851,85.7738,143.8929,1.8042932651517634,1.5156838507718393
852,315.7363,143.3014,1.8261634865475422,1.5248421446903184
853,193.8783,143.5971,4.516200718228353,2.3979585789603797
854,278.469,142.5619,0.32805332093668427,0.6462897655063726
855,200.0895,143.0056,2.340113689348348,1.7261301481795666
856,172.287,146.8506,68.9896133929847,9.372315826301348
857,163.5617,144.6324,19.103638389212914,4.931886844349394
858,404.7635,143.1535,2.8649990028470422,1.9099293248839506
859,339.5459,141.9704,0.7217173060607054,0.9586026362347543
860,81.633,141.5267,0.02187022139577895,0.1668712999086985
861,259.8354,143.5971,15.83404029054396,4.490047466436231
862,445.8758,142.5619,8.409100126677007,3.2721245112193746
863,105.8863,140.7873,0.09841599628100528,0.3539874832525645
864,389.6792,144.9281,58.56845289789603,8.635489001994037
865,402.5453,140.6394,0.19683199256201056,0.5006138997260956
866,288.821,142.7098,19.38795126735804,4.9684510911347886
867,249.6313,141.0831,3.54297586611619,2.123924899515387
868,226.8569,139.7521,0.5139502028008053,0.808938639348277
869,371.6371,143.745,97.58492786796567,11.146703061067981
870,395.151,139.1606,2.2416976930673425,1.6894431479499177
871,160.0125,138.569,0.3827288744261316,0.6980727310469369
872,498.9668,138.569,0.5358204241965843,0.8259707942559839
873,195.3572,138.2733,2.0339305898074422,1.609248538352404
874,301.2435,142.5619,81.73995246672382,10.201692990156353
875,138.2733,137.8296,0.8201333023417107,1.0218738437281314
876,128.8086,138.569,6.5391961973379065,2.88547451716913
877,442.9181,136.9423,0.18589688186412107,0.486509261198962
878,461.9954,138.8648,25.686575029342375,5.718842810933475
879,238.8356,142.5619,158.8434179975425,14.221312218475768
880,198.6107,135.7592,0.9294844093206054,1.0878677797240799
881,291.7788,135.6113,2.252632803765232,1.6935587280993645
882,276.1029,135.6113,0.5904959776860317,0.8670887093007887
883,378.8835,134.4282,0.2187022139577895,0.527693383824535
884,135.1677,135.3155,7.348394388981728,3.058801452589154
885,94.6469,133.8367,3.3461438735541793,2.0640839862230598
886,241.0539,132.5057,0.03280533209366843,0.20437476874562627
887,215.026,132.0621,0.06561066418733685,0.2890295697669296
888,403.4326,132.3578,0.7873279702480422,1.0012277994521912
889,313.8138,132.5057,0.918549298622716,1.0814496247145264
890,153.5055,135.0198,40.80983312452352,7.208376609763553
891,157.6463,131.0269,0.0437404427915579,0.23599165550170967
892,110.4707,131.4705,1.5637208297981948,1.4110248748428018
893,183.2306,132.0621,9.918145402985754,3.553614348450705
894,437.7421,133.393,33.0349694183241,6.485478349553485
895,355.9612,131.1747,1.268472840955179,1.2708539579852165
896,449.7208,131.3226,3.4883003126267424,2.107472870987525
897,331.2643,134.724,135.21264377940335,13.12090259883539
898,120.8227,133.8367,47.34902932186143,7.7644482442359495
899,389.6792,131.0269,17.583658002206274,4.731617980089677
900,85.9217,130.5832,20.02218768783563,5.0490633919828944
901,425.0239,135.7592,156.7985522970372,14.129476895547556
902,160.1604,128.9565,1.7605528223602054,1.4971992098662468
903,192.3995,129.8438,14.17190346446476,4.247849799030774
904,413.7846,127.3297,3.7179376372824215,2.1757355594481598
905,248.4482,127.0339,1.334083505142516,1.3033065160300348
906,185.8925,127.0339,3.5101705340225213,2.1140690463373275
907,389.6792,125.8508,0.09841599628100528,0.3539874832525645
908,365.4259,129.1043,34.062869823925716,6.585604973500027
909,281.7225,125.8508,11.68963333604385,3.8579403088831548
910,251.8496,123.041,0.2187022139577895,0.527693383824535
911,316.032,126.4424,51.70120337962144,8.11344665683637
912,438.9252,124.372,12.837819959322244,4.04297168434302
913,245.1947,123.9283,3.061830995409053,1.9744478475388083
914,198.0191,122.0058,0.9294844093206054,1.0878677797240799
915,400.1791,125.9987,67.5352436701654,9.273000749713098
916,207.1881,122.1537,2.0448657005053317,1.613568676429968
917,272.8494,121.2664,3.149311880992169,2.0024555989043824
918,462.5869,121.4143,5.270723356382727,2.5905392115746353
919,359.8062,119.7875,0.5467555348944737,0.8343564995434926
920,157.3505,119.7875,0.6123661990818106,0.8829999210249831
921,408.9043,119.9354,2.5150754605145793,1.7894953295049871
922,366.4611,119.6396,6.5391961973379065,2.88547451716913
923,296.2153,124.0762,126.91289475970525,12.711825846229516
924,396.9256,117.7171,0.2187022139577895,0.527693383824535
925,440.6998,118.3087,6.68135263641047,2.916669742874285
926,253.7721,117.1256,2.854063892149153,1.9062809369778249
927,374.8906,118.6044,30.804206835954652,6.2626778847182205
928,402.3974,117.5692,19.267665049681256,4.953014544291766
929,265.7509,117.1256,9.950950735079422,3.559486477515339
930,298.5815,115.351,0.5139502028008053,0.808938639348277
931,324.6094,115.0552,1.6949421581728685,1.4690362084797153
932,199.7938,114.6115,0.4920799814050264,0.7915400757368026
933,252.8848,114.4636,0.07654577488522632,0.31218761597197575
934,219.1668,121.71,158.47162423381428,14.20465904880872
935,210.4415,114.02,0.07654577488522632,0.31218761597197575
936,301.5392,114.1679,2.996220331221716,1.9531784891430113
937,239.8708,117.865,90.03970148642193,10.70710551590213
938,230.9977,113.8721,2.482270128420911,1.7777864011799434
939,368.2357,113.2806,0.5576906455923633,0.8426587587494001
940,140.0479,120.3791,190.948903006546,15.592424260894564
941,291.0393,113.5763,4.855189149862927,2.486326370928518
942,167.2589,120.527,217.4337411168343,16.638666940282846
943,105.1468,111.5059,0.0874808855831158,0.333742599817397
944,435.6717,111.0623,2.8431287814512634,1.9026255531024607
945,312.7785,112.0975,13.668888372361844,4.171782497717463
946,215.4697,111.9496,7.414005053169064,3.072426470814424
947,324.1658,110.9144,4.035055847521217,2.2666258337623506
948,448.5377,111.358,17.539917559414718,4.725729218654141
949,97.6047,109.5834,0.37179376372824213,0.6880279954076867
950,364.5386,110.175,5.500360681038406,2.6463704822651968
951,294.4407,108.844,0.2187022139577895,0.527693383824535
952,213.2514,108.844,1.684007047474979,1.4642897139766597
953,425.0239,115.2031,125.75377302572896,12.653642823946317
954,158.6815,108.844,2.7993883386597056,1.8879332440136773
955,371.1935,107.9567,2.022995479109553,1.604916771307079
956,406.5382,107.2172,0.5030150921029158,0.8002866404383072
957,126.1466,106.9215,0.7763928595501527,0.9942505172386221
958,352.7077,107.3651,2.0120603684116634,1.6005732808766144
959,204.2303,107.3651,6.331429094078006,2.8392650276553693
960,188.2587,111.9496,99.97971711080346,11.28264727344207
961,145.2239,106.3299,0.16402666046834213,0.45699587580101975
962,165.3364,106.9215,4.756773153581921,2.460998107369262
963,229.9625,107.2172,9.087076989946153,3.401474058353586
964,101.7455,106.4778,7.599901935033185,3.1107066206560745
965,384.9468,106.0341,3.728872747980311,2.178932821363203
966,376.961,105.4426,1.5309154977045265,1.3961454620938738
967,175.0968,107.0693,29.830981983842488,6.162952694943427
968,116.2383,108.6961,64.6265042245268,9.071109128252266
969,239.8708,104.4074,0.8310684130396001,1.028663777850817
970,204.2303,103.668,0.5686257562902527,0.8508800144930476
971,155.5759,103.668,0.874808855831158,1.05538676764907
972,332.2995,109.2876,107.07660395373374,11.676222268775089
973,280.2437,104.8511,19.486367263639046,4.981045410684183
974,198.3149,103.2243,2.143281696786337,1.6519415885119677
975,383.6159,101.3018,0.6123661990818106,0.8829999210249831
976,400.9185,101.006,0.5030150921029158,0.8002866404383072
977,415.5592,102.337,23.57609866464971,5.478870424677871
978,162.5265,100.7103,2.580686124701916,1.8126863011894305
979,443.3617,101.8933,35.93277375326481,6.763950657321392
980,359.6584,101.3018,27.9501429438055,5.9655031034317325
981,302.1308,98.0483,0.09841599628100528,0.3539874832525645
982,109.5834,99.9708,18.874001064557234,4.9021550896282164
983,250.3707,97.9004,2.0339305898074422,1.609248538352404
984,346.4965,97.4568,4.111601622406442,2.2880239897879426
985,316.032,98.3441,8.070111695042433,3.2054929949319404
986,255.9904,98.9356,10.235263613224548,3.609978169344851
987,160.4561,96.1258,0.1749617711662316,0.47198331100341934
988,240.4624,98.492,25.80686124701916,5.732217395144587
989,367.7921,96.1258,2.875934113544932,1.9135707568360971
990,191.3643,95.83,1.8152283758496528,1.5202698940836659
991,130.2874,99.0835,51.340344726591084,8.08508238339172
992,210.2937,95.3864,0.7326524167585948,0.9658374757498438
993,338.3628,94.3512,0.6233013097797001,0.8908489635716798
994,330.377,96.7173,31.186935710380784,6.3014633082776905
995,312.7785,94.0554,1.6621368260792002,1.4547502657585698
996,270.0395,102.337,171.26570375034495,14.766931525264024
997,275.3634,93.1681,0.5030150921029158,0.8002866404383072
998,187.815,93.0202,3.1602469916900584,2.005929071764532
999,206.8923,93.4639,6.812573964785143,2.945172078741352
1000,137.8296,92.8723,8.157592580625549,3.222820110321179
1001,289.7084,91.985,0.896679077226937,1.0684976649773132
1002,392.6369,91.5413,5.073891363820716,2.541707915970433
1003,404.4678,91.985,6.7032228578062485,2.9214394431053274
1004,286.8985,91.2456,3.455494980533074,2.0975397149633594
1005,236.9131,91.3934,3.7398078586782004,2.182125398637855
1006,374.7427,92.1329,27.96107805450339,5.966669950015691
1007,199.9417,90.2104,3.54297586611619,2.123924899515387
1008,192.1037,88.4357,0.8638737451332685,1.0487698574816797
1009,260.7227,87.9921,0.06561066418733685,0.2890295697669296
1010,337.3276,87.6963,0.32805332093668427,0.6462897655063726
1011,224.047,87.1048,1.0388355162995002,1.1500810666330845
1012,414.6719,87.2526,4.559941161019911,2.409542987347626
1013,370.3061,86.9569,1.684007047474979,1.4642897139766597
1014,289.1168,86.2174,4.111601622406442,2.2880239897879426
1015,373.4117,85.6259,1.126316401882616,1.1975268609767251
1016,255.3988,85.7738,6.725093079202027,2.9262013687483615
1017,356.1091,84.8865,3.4664300912309636,2.1008559853581543
1018,331.2643,85.0344,6.65948241501469,2.911892229850742
1019,138.4211,84.147,0.7107821953628158,0.9513127765512304
1020,116.3862,83.5555,0.0437404427915579,0.23599165550170967
1021,287.638,82.964,0.2187022139577895,0.527693383824535
1022,234.8427,83.1118,3.4336247591372953,2.090891394863768
1023,240.1666,82.5203,1.476239944215079,1.370987627403059
1024,336.5882,81.4851,2.6025563460976953,1.820350970899029
1025,271.2226,82.3724,13.668888372361844,4.171782497717463
1026,135.3155,80.7457,0.07654577488522632,0.31218761597197575
1027,409.6438,83.2597,21.6077787390296,5.245176676187389
1028,185.1531,80.8936,11.088202247659927,3.7573844069700844
1029,216.357,81.4851,18.78652017897412,4.8907811645825
1030,173.3222,84.4428,105.92841733045535,11.613451246565136
1031,273.1451,77.9358,0.2515075460514579,0.5658881103469273
1032,126.4424,83.5555,104.72555515368751,11.547325152000278
1033,148.6253,77.3443,0.3061830995409053,0.6243752319439515
1034,215.9133,76.7528,0.10935110697889475,0.37313557008960435
1035,163.4139,78.0837,8.387229905281227,3.267866702634826
1036,358.0316,78.5274,19.97844724504407,5.043545288266516
1037,301.0956,80.8936,75.99901935033185,9.836918053838577
1038,230.7019,77.788,13.767304368642849,4.186773978442261
1039,251.4059,75.2739,2.187022139577895,1.6687129990869851
1040,211.3289,75.7175,5.325398909872174,2.6039409523909676
1041,245.3426,74.5345,1.2794079516530685,1.2763200217395714
1042,373.7075,77.4922,49.000231037242735,7.898672790904604
1043,215.7654,73.3514,0.4920799814050264,0.7915400757368026
1044,154.9844,73.3514,2.0339305898074422,1.609248538352404
1045,321.6517,73.9429,7.556161492241627,3.1017420296225633
1046,313.518,77.788,52.14954291823491,8.148549581573413
1047,175.3926,72.7598,0.4811448707071369,0.7826957749539816
1048,250.8144,72.3162,0.6779768632691474,0.9291000768107722
1049,379.6229,72.7598,7.3811997210753955,3.065621531184394
1050,238.8356,73.9429,23.663579550232825,5.489025892937904
1051,215.6176,70.3937,0.3936639851240211,0.707974966505129
1052,276.3986,69.6542,0.27337776744723685,0.5899791387542741
1053,293.997,69.6542,0.4483395386134685,0.75554194458745
1054,201.7163,69.95,3.149311880992169,2.0024555989043824
1055,197.2797,69.6542,0.4811448707071369,0.7826957749539816
1056,280.5394,70.8373,12.761274184437017,4.030900511403522
1057,245.6384,69.0627,3.5539109768140795,2.1272000362326193
1058,303.4617,69.5063,11.602152450460734,3.8434775014266154
1059,348.1233,70.0979,19.923771691554624,5.036639157013567
1060,184.2658,69.5063,26.441097667496752,5.802228119995071
1061,297.99,66.5486,0.229637324655679,0.5407248123572632
1062,354.926,64.9219,0.06561066418733685,0.2890295697669296
1063,349.6021,63.7388,0.3389884316345737,0.6569729647138393
1064,239.7229,63.5909,0.03280533209366843,0.20437476874562627
1065,250.6665,62.9994,0.1312213283746737,0.40874953749125253
1066,185.301,61.9642,1.0388355162995002,1.1500810666330845
1067,201.4205,61.9642,6.407974868963232,2.8563765516530046
1068,338.6586,59.4501,0.05467555348944737,0.2638466919122675
1069,286.0112,59.1543,0.874808855831158,1.05538676764907
1070,266.4903,60.0417,24.057243535356847,5.534494900760203
1071,383.1722,60.0417,13.493926601195612,4.144997100408636
1072,361.5809,60.3374,20.40491656226176,5.097091982110304
1073,356.4049,56.6403,8.190397912719217,3.2292938097346364
1074,239.1314,55.3093,0.6123661990818106,0.8829999210249831
1075,325.7925,60.1895,105.31605113137353,11.579834238702
1076,255.5467,57.2318,30.2355810796644,6.204606150971632
1077,160.7519,54.7178,2.2198274716715636,1.6811817627555057
1078,329.046,51.9079,0.3061830995409053,0.6243752319439515
1079,335.8487,52.0558,1.4543697228193002,1.3607942694467268
1080,279.8,53.8304,20.787645436687892,5.144672216179032
1081,309.6729,50.4291,0.19683199256201056,0.5006138997260956
1082,318.1024,52.0558,33.70201117089536,6.550628470604189
1083,191.0685,50.2812,5.8830895554645375,2.736892812522233
1084,155.7238,51.3164,18.349115751058537,4.833510089486788
1085,299.4688,55.753,170.270608676837,14.723969311074885
1086,256.2862,46.8798,2.143281696786337,1.6519415885119677
1087,362.9118,49.5418,47.55679642512133,7.781464761173457
1088,312.9264,46.4362,0.7326524167585948,0.9658374757498438
1089,286.6028,45.6967,0.6998470846649264,0.9439666220068387
1090,277.7296,45.5488,6.440780201056901,2.863678761825938
1091,212.3641,53.8304,259.3370853111468,18.171357473631645
1092,327.2714,46.2883,26.03649857167484,5.757664421264667
1093,317.2151,44.07,0.9076141879248264,1.0749931513403146
1094,223.4555,43.6263,1.0716408483931685,1.1680990993608895
1095,342.9473,43.7742,21.22504986460347,5.1985164063017875
1096,173.0264,40.9644,0.03280533209366843,0.20437476874562627
1097,284.0887,41.1123,0.16402666046834213,0.45699587580101975
1098,186.0404,39.0419,0.3061830995409053,0.6243752319439515
1099,256.1383,38.5982,23.991632871169507,5.526942709522239
1100,199.498,39.6334,53.592977530356315,8.260550726903908
1101,309.0814,35.7884,2.4713350177230216,1.7738662499900395
1102,233.6596,36.6757,9.59009208204907,3.4943503654494132
1103,305.0885,34.6053,0.7326524167585948,0.9658374757498438
1104,284.6802,33.8659,0.14215643907256317,0.4254400072465238
1105,252.4411,33.4222,0.05467555348944737,0.2638466919122675
1106,287.7858,33.4222,4.0678611796148845,2.2758211081670496
1107,208.0754,33.8659,6.692287747108359,2.919055567193772
1108,293.997,32.2391,13.800109700736517,4.1917592240801556
1109,193.8783,30.6124,2.1979572502757843,1.6728795798528027
1110,236.1737,30.0208,0.41553420651980005,0.7273751328792849
1111,305.2364,26.1758,0.02187022139577895,0.1668712999086985
1112,338.8065,27.0631,28.245390932648515,5.996928271369609
1113,221.0893,28.3941,46.97723555813319,7.733904189667338
1114,246.5257,26.7673,32.09454989830561,6.392499519045629
1115,311.2997,23.2181,5.3800744633616215,2.6172740705497057
1116,329.1939,21.1477,1.4215643907256317,1.3453594306575556
1117,223.0118,21.8871,5.019215810331269,2.5279762762482
1118,274.1803,16.4153,3.389884316345737,2.077530929649163
1119,243.8637,15.6759,3.477365201928853,2.1041670291547176
